RelativeTime_s,AbsoluteTimestamp_ISO8601
1.442,2026-07-28T20:13:29.504000
1.444,2026-07-28T20:13:29.506000
1.446,2026-07-28T20:13:29.508000
1.448,2026-07-28T20:13:29.510000
1.45,2026-07-28T20:13:29.512000
1.452,2026-07-28T20:13:29.514000
1.454,2026-07-28T20:13:29.516000
1.456,2026-07-28T20:13:29.518000
1.458,2026-07-28T20:13:29.520000
1.46,2026-07-28T20:13:29.522000
1.462,2026-07-28T20:13:29.524000
1.464,2026-07-28T20:13:29.526000
1.466,2026-07-28T20:13:29.528000
1.468,2026-07-28T20:13:29.530000
1.47,2026-07-28T20:13:29.532000
1.472,2026-07-28T20:13:29.534000
1.474,2026-07-28T20:13:29.536000
1.476,2026-07-28T20:13:29.538000
1.478,2026-07-28T20:13:29.540000
1.48,2026-07-28T20:13:29.542000
1.482,2026-07-28T20:13:29.544000
1.484,2026-07-28T20:13:29.546000
1.486,2026-07-28T20:13:29.548000
1.488,2026-07-28T20:13:29.550000
1.49,2026-07-28T20:13:29.552000
1.492,2026-07-28T20:13:29.554000
1.494,2026-07-28T20:13:29.556000
1.496,2026-07-28T20:13:29.558000
1.498,2026-07-28T20:13:29.560000
1.5,2026-07-28T20:13:29.562000
1.502,2026-07-28T20:13:29.564000
1.504,2026-07-28T20:13:29.566000
1.506,2026-07-28T20:13:29.568000
1.508,2026-07-28T20:13:29.570000
1.51,2026-07-28T20:13:29.572000
1.512,2026-07-28T20:13:29.574000
1.514,2026-07-28T20:13:29.576000
1.516,2026-07-28T20:13:29.578000
1.518,2026-07-28T20:13:29.580000
1.52,2026-07-28T20:13:29.582000
1.522,2026-07-28T20:13:29.584000
1.524,2026-07-28T20:13:29.586000
1.526,2026-07-28T20:13:29.588000
1.528,2026-07-28T20:13:29.590000
1.53,2026-07-28T20:13:29.592000
1.532,2026-07-28T20:13:29.594000
1.534,2026-07-28T20:13:29.596000
1.536,2026-07-28T20:13:29.598000
1.538,2026-07-28T20:13:29.600000
1.54,2026-07-28T20:13:29.602000
1.542,2026-07-28T20:13:29.604000
1.544,2026-07-28T20:13:29.606000
1.546,2026-07-28T20:13:29.608000
1.548,2026-07-28T20:13:29.610000
1.55,2026-07-28T20:13:29.612000
1.552,2026-07-28T20:13:29.614000
1.554,2026-07-28T20:13:29.616000
1.556,2026-07-28T20:13:29.618000
1.558,2026-07-28T20:13:29.620000
1.56,2026-07-28T20:13:29.622000
1.562,2026-07-28T20:13:29.624000
1.564,2026-07-28T20:13:29.626000
1.566,2026-07-28T20:13:29.628000
