RelativeTime_s,AbsoluteTimestamp_ISO8601
1.116,2026-06-18T15:33:34.672000
1.118,2026-06-18T15:33:34.674000
1.12,2026-06-18T15:33:34.676000
1.122,2026-06-18T15:33:34.678000
1.124,2026-06-18T15:33:34.680000
1.126,2026-06-18T15:33:34.682000
1.128,2026-06-18T15:33:34.684000
1.13,2026-06-18T15:33:34.686000
1.132,2026-06-18T15:33:34.688000
1.134,2026-06-18T15:33:34.690000
1.136,2026-06-18T15:33:34.692000
1.138,2026-06-18T15:33:34.694000
1.14,2026-06-18T15:33:34.696000
1.142,2026-06-18T15:33:34.698000
1.144,2026-06-18T15:33:34.700000
1.146,2026-06-18T15:33:34.702000
1.148,2026-06-18T15:33:34.704000
1.15,2026-06-18T15:33:34.706000
1.152,2026-06-18T15:33:34.708000
1.154,2026-06-18T15:33:34.710000
1.156,2026-06-18T15:33:34.712000
1.158,2026-06-18T15:33:34.714000
1.16,2026-06-18T15:33:34.716000
1.162,2026-06-18T15:33:34.718000
1.164,2026-06-18T15:33:34.720000
1.166,2026-06-18T15:33:34.722000
1.168,2026-06-18T15:33:34.724000
1.17,2026-06-18T15:33:34.726000
1.172,2026-06-18T15:33:34.728000
1.174,2026-06-18T15:33:34.730000
1.176,2026-06-18T15:33:34.732000
1.178,2026-06-18T15:33:34.734000
1.18,2026-06-18T15:33:34.736000
1.182,2026-06-18T15:33:34.738000
1.184,2026-06-18T15:33:34.740000
1.186,2026-06-18T15:33:34.742000
1.188,2026-06-18T15:33:34.744000
1.19,2026-06-18T15:33:34.746000
1.192,2026-06-18T15:33:34.748000
1.194,2026-06-18T15:33:34.750000
1.196,2026-06-18T15:33:34.752000
1.198,2026-06-18T15:33:34.754000
1.2,2026-06-18T15:33:34.756000
1.202,2026-06-18T15:33:34.758000
1.204,2026-06-18T15:33:34.760000
1.206,2026-06-18T15:33:34.762000
1.208,2026-06-18T15:33:34.764000
1.21,2026-06-18T15:33:34.766000
1.212,2026-06-18T15:33:34.768000
1.214,2026-06-18T15:33:34.770000
1.216,2026-06-18T15:33:34.772000
1.218,2026-06-18T15:33:34.774000
1.22,2026-06-18T15:33:34.776000
1.222,2026-06-18T15:33:34.778000
1.224,2026-06-18T15:33:34.780000
1.226,2026-06-18T15:33:34.782000
1.228,2026-06-18T15:33:34.784000
1.23,2026-06-18T15:33:34.786000
1.232,2026-06-18T15:33:34.788000
1.234,2026-06-18T15:33:34.790000
1.236,2026-06-18T15:33:34.792000
1.238,2026-06-18T15:33:34.794000
1.24,2026-06-18T15:33:34.796000
1.242,2026-06-18T15:33:34.798000
1.244,2026-06-18T15:33:34.800000
1.246,2026-06-18T15:33:34.802000
1.248,2026-06-18T15:33:34.804000
1.25,2026-06-18T15:33:34.806000
1.252,2026-06-18T15:33:34.808000
1.254,2026-06-18T15:33:34.810000
1.256,2026-06-18T15:33:34.812000
1.258,2026-06-18T15:33:34.814000
1.26,2026-06-18T15:33:34.816000
1.262,2026-06-18T15:33:34.818000
1.264,2026-06-18T15:33:34.820000
1.266,2026-06-18T15:33:34.822000
1.268,2026-06-18T15:33:34.824000
1.27,2026-06-18T15:33:34.826000
1.272,2026-06-18T15:33:34.828000
1.274,2026-06-18T15:33:34.830000
1.276,2026-06-18T15:33:34.832000
1.278,2026-06-18T15:33:34.834000
1.28,2026-06-18T15:33:34.836000
1.282,2026-06-18T15:33:34.838000
1.284,2026-06-18T15:33:34.840000
1.286,2026-06-18T15:33:34.842000
1.288,2026-06-18T15:33:34.844000
1.29,2026-06-18T15:33:34.846000
1.292,2026-06-18T15:33:34.848000
1.294,2026-06-18T15:33:34.850000
1.296,2026-06-18T15:33:34.852000
1.298,2026-06-18T15:33:34.854000
1.3,2026-06-18T15:33:34.856000
1.302,2026-06-18T15:33:34.858000
1.304,2026-06-18T15:33:34.860000
1.306,2026-06-18T15:33:34.862000
1.308,2026-06-18T15:33:34.864000
1.31,2026-06-18T15:33:34.866000
1.312,2026-06-18T15:33:34.868000
1.314,2026-06-18T15:33:34.870000
1.316,2026-06-18T15:33:34.872000
1.318,2026-06-18T15:33:34.874000
1.32,2026-06-18T15:33:34.876000
1.322,2026-06-18T15:33:34.878000
1.324,2026-06-18T15:33:34.880000
1.326,2026-06-18T15:33:34.882000
1.328,2026-06-18T15:33:34.884000
1.33,2026-06-18T15:33:34.886000
1.332,2026-06-18T15:33:34.888000
1.334,2026-06-18T15:33:34.890000
1.336,2026-06-18T15:33:34.892000
1.338,2026-06-18T15:33:34.894000
1.34,2026-06-18T15:33:34.896000
1.342,2026-06-18T15:33:34.898000
1.344,2026-06-18T15:33:34.900000
1.346,2026-06-18T15:33:34.902000
1.348,2026-06-18T15:33:34.904000
1.35,2026-06-18T15:33:34.906000
1.352,2026-06-18T15:33:34.908000
1.354,2026-06-18T15:33:34.910000
1.356,2026-06-18T15:33:34.912000
1.358,2026-06-18T15:33:34.914000
1.36,2026-06-18T15:33:34.916000
1.362,2026-06-18T15:33:34.918000
1.364,2026-06-18T15:33:34.920000
1.366,2026-06-18T15:33:34.922000
1.368,2026-06-18T15:33:34.924000
1.37,2026-06-18T15:33:34.926000
1.372,2026-06-18T15:33:34.928000
1.374,2026-06-18T15:33:34.930000
1.376,2026-06-18T15:33:34.932000
