RelativeTime_s,AbsoluteTimestamp_ISO8601
0.896,2026-06-18T16:17:57.222000
0.898,2026-06-18T16:17:57.224000
0.9,2026-06-18T16:17:57.226000
0.902,2026-06-18T16:17:57.228000
0.904,2026-06-18T16:17:57.230000
0.906,2026-06-18T16:17:57.232000
0.908,2026-06-18T16:17:57.234000
0.91,2026-06-18T16:17:57.236000
0.912,2026-06-18T16:17:57.238000
0.914,2026-06-18T16:17:57.240000
0.916,2026-06-18T16:17:57.242000
0.918,2026-06-18T16:17:57.244000
0.92,2026-06-18T16:17:57.246000
0.922,2026-06-18T16:17:57.248000
0.924,2026-06-18T16:17:57.250000
0.926,2026-06-18T16:17:57.252000
0.928,2026-06-18T16:17:57.254000
0.93,2026-06-18T16:17:57.256000
0.932,2026-06-18T16:17:57.258000
0.934,2026-06-18T16:17:57.260000
0.936,2026-06-18T16:17:57.262000
0.938,2026-06-18T16:17:57.264000
0.94,2026-06-18T16:17:57.266000
0.942,2026-06-18T16:17:57.268000
0.944,2026-06-18T16:17:57.270000
0.946,2026-06-18T16:17:57.272000
0.948,2026-06-18T16:17:57.274000
0.95,2026-06-18T16:17:57.276000
0.952,2026-06-18T16:17:57.278000
0.954,2026-06-18T16:17:57.280000
0.956,2026-06-18T16:17:57.282000
0.958,2026-06-18T16:17:57.284000
0.96,2026-06-18T16:17:57.286000
0.962,2026-06-18T16:17:57.288000
0.964,2026-06-18T16:17:57.290000
0.966,2026-06-18T16:17:57.292000
0.968,2026-06-18T16:17:57.294000
0.97,2026-06-18T16:17:57.296000
0.972,2026-06-18T16:17:57.298000
0.974,2026-06-18T16:17:57.300000
0.976,2026-06-18T16:17:57.302000
0.978,2026-06-18T16:17:57.304000
0.98,2026-06-18T16:17:57.306000
0.982,2026-06-18T16:17:57.308000
0.984,2026-06-18T16:17:57.310000
0.986,2026-06-18T16:17:57.312000
0.988,2026-06-18T16:17:57.314000
0.99,2026-06-18T16:17:57.316000
0.992,2026-06-18T16:17:57.318000
0.994,2026-06-18T16:17:57.320000
0.996,2026-06-18T16:17:57.322000
0.998,2026-06-18T16:17:57.324000
1,2026-06-18T16:17:57.326000
1.002,2026-06-18T16:17:57.328000
1.004,2026-06-18T16:17:57.330000
1.006,2026-06-18T16:17:57.332000
1.008,2026-06-18T16:17:57.334000
1.01,2026-06-18T16:17:57.336000
1.012,2026-06-18T16:17:57.338000
1.014,2026-06-18T16:17:57.340000
1.016,2026-06-18T16:17:57.342000
1.018,2026-06-18T16:17:57.344000
1.02,2026-06-18T16:17:57.346000
1.022,2026-06-18T16:17:57.348000
1.024,2026-06-18T16:17:57.350000
1.026,2026-06-18T16:17:57.352000
1.028,2026-06-18T16:17:57.354000
1.03,2026-06-18T16:17:57.356000
1.032,2026-06-18T16:17:57.358000
1.034,2026-06-18T16:17:57.360000
1.036,2026-06-18T16:17:57.362000
1.038,2026-06-18T16:17:57.364000
1.04,2026-06-18T16:17:57.366000
1.042,2026-06-18T16:17:57.368000
1.044,2026-06-18T16:17:57.370000
1.046,2026-06-18T16:17:57.372000
1.048,2026-06-18T16:17:57.374000
1.05,2026-06-18T16:17:57.376000
1.052,2026-06-18T16:17:57.378000
1.054,2026-06-18T16:17:57.380000
1.056,2026-06-18T16:17:57.382000
1.058,2026-06-18T16:17:57.384000
1.06,2026-06-18T16:17:57.386000
1.062,2026-06-18T16:17:57.388000
1.064,2026-06-18T16:17:57.390000
1.066,2026-06-18T16:17:57.392000
1.068,2026-06-18T16:17:57.394000
1.07,2026-06-18T16:17:57.396000
1.072,2026-06-18T16:17:57.398000
1.074,2026-06-18T16:17:57.400000
1.076,2026-06-18T16:17:57.402000
1.078,2026-06-18T16:17:57.404000
1.08,2026-06-18T16:17:57.406000
1.082,2026-06-18T16:17:57.408000
1.084,2026-06-18T16:17:57.410000
1.086,2026-06-18T16:17:57.412000
1.088,2026-06-18T16:17:57.414000
1.09,2026-06-18T16:17:57.416000
1.092,2026-06-18T16:17:57.418000
1.094,2026-06-18T16:17:57.420000
1.096,2026-06-18T16:17:57.422000
1.098,2026-06-18T16:17:57.424000
1.1,2026-06-18T16:17:57.426000
1.102,2026-06-18T16:17:57.428000
1.104,2026-06-18T16:17:57.430000
1.106,2026-06-18T16:17:57.432000
1.108,2026-06-18T16:17:57.434000
1.11,2026-06-18T16:17:57.436000
1.112,2026-06-18T16:17:57.438000
1.114,2026-06-18T16:17:57.440000
1.116,2026-06-18T16:17:57.442000
1.118,2026-06-18T16:17:57.444000
1.12,2026-06-18T16:17:57.446000
1.122,2026-06-18T16:17:57.448000
1.124,2026-06-18T16:17:57.450000
1.126,2026-06-18T16:17:57.452000
1.128,2026-06-18T16:17:57.454000
1.13,2026-06-18T16:17:57.456000
1.132,2026-06-18T16:17:57.458000
1.134,2026-06-18T16:17:57.460000
1.136,2026-06-18T16:17:57.462000
1.138,2026-06-18T16:17:57.464000
1.14,2026-06-18T16:17:57.466000
1.142,2026-06-18T16:17:57.468000
1.144,2026-06-18T16:17:57.470000
1.146,2026-06-18T16:17:57.472000
1.148,2026-06-18T16:17:57.474000
1.15,2026-06-18T16:17:57.476000
1.152,2026-06-18T16:17:57.478000
1.154,2026-06-18T16:17:57.480000
1.156,2026-06-18T16:17:57.482000
1.158,2026-06-18T16:17:57.484000
1.16,2026-06-18T16:17:57.486000
1.162,2026-06-18T16:17:57.488000
1.164,2026-06-18T16:17:57.490000
1.166,2026-06-18T16:17:57.492000
1.168,2026-06-18T16:17:57.494000
1.17,2026-06-18T16:17:57.496000
1.172,2026-06-18T16:17:57.498000
1.174,2026-06-18T16:17:57.500000
1.176,2026-06-18T16:17:57.502000
1.178,2026-06-18T16:17:57.504000
1.18,2026-06-18T16:17:57.506000
1.182,2026-06-18T16:17:57.508000
1.184,2026-06-18T16:17:57.510000
1.186,2026-06-18T16:17:57.512000
1.188,2026-06-18T16:17:57.514000
1.19,2026-06-18T16:17:57.516000
1.192,2026-06-18T16:17:57.518000
1.194,2026-06-18T16:17:57.520000
1.196,2026-06-18T16:17:57.522000
1.198,2026-06-18T16:17:57.524000
1.2,2026-06-18T16:17:57.526000
1.202,2026-06-18T16:17:57.528000
1.204,2026-06-18T16:17:57.530000
1.206,2026-06-18T16:17:57.532000
1.208,2026-06-18T16:17:57.534000
1.21,2026-06-18T16:17:57.536000
1.212,2026-06-18T16:17:57.538000
1.214,2026-06-18T16:17:57.540000
1.216,2026-06-18T16:17:57.542000
1.218,2026-06-18T16:17:57.544000
1.22,2026-06-18T16:17:57.546000
1.222,2026-06-18T16:17:57.548000
1.224,2026-06-18T16:17:57.550000
1.226,2026-06-18T16:17:57.552000
1.228,2026-06-18T16:17:57.554000
1.23,2026-06-18T16:17:57.556000
1.232,2026-06-18T16:17:57.558000
1.234,2026-06-18T16:17:57.560000
1.236,2026-06-18T16:17:57.562000
1.238,2026-06-18T16:17:57.564000
1.24,2026-06-18T16:17:57.566000
1.242,2026-06-18T16:17:57.568000
1.244,2026-06-18T16:17:57.570000
1.246,2026-06-18T16:17:57.572000
1.248,2026-06-18T16:17:57.574000
1.25,2026-06-18T16:17:57.576000
1.252,2026-06-18T16:17:57.578000
1.254,2026-06-18T16:17:57.580000
1.256,2026-06-18T16:17:57.582000
1.258,2026-06-18T16:17:57.584000
1.26,2026-06-18T16:17:57.586000
1.262,2026-06-18T16:17:57.588000
1.264,2026-06-18T16:17:57.590000
1.266,2026-06-18T16:17:57.592000
1.268,2026-06-18T16:17:57.594000
1.27,2026-06-18T16:17:57.596000
1.272,2026-06-18T16:17:57.598000
1.274,2026-06-18T16:17:57.600000
1.276,2026-06-18T16:17:57.602000
1.278,2026-06-18T16:17:57.604000
1.28,2026-06-18T16:17:57.606000
1.282,2026-06-18T16:17:57.608000
1.284,2026-06-18T16:17:57.610000
1.286,2026-06-18T16:17:57.612000
1.288,2026-06-18T16:17:57.614000
1.29,2026-06-18T16:17:57.616000
1.292,2026-06-18T16:17:57.618000
1.294,2026-06-18T16:17:57.620000
1.296,2026-06-18T16:17:57.622000
1.298,2026-06-18T16:17:57.624000
1.3,2026-06-18T16:17:57.626000
1.302,2026-06-18T16:17:57.628000
1.304,2026-06-18T16:17:57.630000
1.306,2026-06-18T16:17:57.632000
1.308,2026-06-18T16:17:57.634000
1.31,2026-06-18T16:17:57.636000
1.312,2026-06-18T16:17:57.638000
1.314,2026-06-18T16:17:57.640000
1.316,2026-06-18T16:17:57.642000
1.318,2026-06-18T16:17:57.644000
1.32,2026-06-18T16:17:57.646000
1.322,2026-06-18T16:17:57.648000
1.324,2026-06-18T16:17:57.650000
1.326,2026-06-18T16:17:57.652000
1.328,2026-06-18T16:17:57.654000
1.33,2026-06-18T16:17:57.656000
1.332,2026-06-18T16:17:57.658000
1.334,2026-06-18T16:17:57.660000
1.336,2026-06-18T16:17:57.662000
1.338,2026-06-18T16:17:57.664000
1.34,2026-06-18T16:17:57.666000
1.342,2026-06-18T16:17:57.668000
1.344,2026-06-18T16:17:57.670000
1.346,2026-06-18T16:17:57.672000
