time,twist,height,volume,pressure
0.7869674185463659,1.8902579112073683,-4.7618429917809175,106.18153700663163,5.6923034491823055
0.7894736842105263,1.8766120689255048,-4.771904376714941,106.28616630555901,5.707834474285912
0.7919799498746867,1.8644837297766244,-4.781929886652283,106.39705747946923,5.723585488092665
0.794486215538847,1.8540632624236437,-4.791252386310192,106.51631710040246,5.739551428720469
0.7969924812030075,1.845418107856449,-4.79932423228983,106.64539919506524,5.755732295998363
0.7994987468671679,1.8376658657591811,-4.806754503099081,106.78101448649335,5.772164050793114
0.8020050125313283,1.830566432878545,-4.81394332067722,106.92381497140572,5.788850601165125
0.8045112781954886,1.8240857765723981,-4.8211278176816705,107.07559431941954,5.805786866312536
0.8070175438596491,1.8181898641985978,-4.828545126769854,107.23814620015197,5.822967765433489
0.8095238095238095,1.8128446631150024,-4.836432380599197,107.41326428322023,5.840388217726127
0.8120300751879699,1.8080161406794697,-4.845026711827121,107.60274223824145,5.8580431423885875
0.8145363408521302,1.803670264249857,-4.854565253111048,107.80837373483283,5.875927458619015
